solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat,nest256,ring256,htm9
380766208,5282605037517288,3802459346013519872,2015,219.38609847633842,12.716389485346328,-35.90243663792847,24.506056454344613,NaN,NaN,NaN,NaN,NaN,NaN,-0.707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27,0,27,0,0,0,NaN,0,0,0,1,0.024629,NaN,2,12,0,0.758249,0.335859,0.705366,0.996613,-86.703415,69.72545,-2.068557,-23.588076,59,105.23130698837372,2.2126945130617286,20.469407652756807,NOT_AVAILABLE,325.92943186053293,22.18642125877936,228.38778736436421,-19.485247113625093,,,2882253
380766208,19155693000980960,3607672949823242240,2015,219.38213549098953,6.319247375326325,-35.90131904163658,2.140828010193157,NaN,NaN,NaN,NaN,NaN,NaN,-0.60135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52,0,52,0,0,0,NaN,0.4510443812560678,2.627407340559876,0,1.178952,1.696096,NaN,2,6,1,0.637639,0.146582,0.729181,0.75359,-74.601326,13.076394,-13.766423,-26.038597,51,2787.4174419033166,5.019927868803365,16.911765030701602,NOT_AVAILABLE,325.9268187362333,22.188808560035955,228.38418178799188,-19.48523751071462,,,2882253
380766208,5307344049142200,4709030434283978752,2015,219.39358108946965,7.622715566226251,-35.8968362376959,3.8641923344725613,NaN,NaN,NaN,NaN,NaN,NaN,0.13645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53,0,52,0,1,0,NaN,2.783842850520101,9.353142415021408,0,1.295754,0.025993,NaN,2,12,0,0.452702,0.305442,0.500146,0.979867,-69.820564,-27.428673,-5.718748,-24.180206,85,144.53145568911205,1.8289848821393546,20.124864121792324,NOT_AVAILABLE,325.9379405205569,22.188877027189935,228.3919281396987,-19.477976325798664,,,2882253
380766208,5247420665428392,4281789481637380096,2015,219.39998994143926,3.773473310722095,-35.91536581620182,1.3954128496719853,NaN,NaN,NaN,NaN,NaN,NaN,-0.99045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66,0,66,0,0,0,NaN,0.2917127175480024,3.3919952244909783,0,1.21593,4.344085,NaN,2,12,0,0.436562,0.282575,0.60286,0.645036,-72.68668,29.104208,-19.666882,-30.753368,98,6724.071722087384,5.8520344895709755,15.955689220891074,NOT_AVAILABLE,325.9344107950017,22.169913674827104,228.40354256045987,-19.493800591765943,,,2882242
380766208,7754307176757673,2131676171190927360,2015,219.4019101892877,18.67666749928995,-35.91385509251739,8.700886386010573,NaN,NaN,NaN,NaN,NaN,NaN,-0.81295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35,0,35,0,0,0,NaN,1.3551681695848314,0.9935385666229614,0,5.31184,0.09051,NaN,2,11,0,0.78815,0.4833,0.772772,0.989808,-42.48527,-23.77799,-16.972807,-23.287327,69,306.9523835203482,2.990556418105682,19.307092538651265,NOT_AVAILABLE,325.9366279691694,22.17061014725251,228.40457961510236,-19.491865344027286,,,2882253
380766208,5261714316589480,2263435610234552320,2015,219.4081670760072,5.255935726988619,-35.91080786867332,1.3404857301102244,NaN,NaN,NaN,NaN,NaN,NaN,-0.99565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69,0,69,0,0,0,NaN,0.4220900557642823,13.51698732031344,0,1.729046,3.794882,NaN,2,12,0,0.272813,0.452053,0.563449,0.661005,-43.510605,-6.515244,-24.486214,-31.125006,93,12291.791471652708,7.98560954161536,15.300732104070773,NOT_AVAILABLE,325.9429829604058,22.171185480816014,228.4086075551631,-19.487332431317036,,,2882253
380766208,7765302293035433,1164227542157099008,2015,219.40992849060822,12.362015741007683,-35.912805429621415,4.363149739238804,NaN,NaN,NaN,NaN,NaN,NaN,-0.1287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53,0,51,0,2,0,NaN,0,0,0,1,0.029863,NaN,2,14,0,0.438506,0.366675,0.525737,0.975129,-63.15942,-24.440924,-6.182783,-23.373909,84,133.2319447962036,1.7128891723169086,20.213249145422676,NOT_AVAILABLE,325.94344752065325,22.168768794921412,228.41072898371507,-19.488755764762338,,,2882253
380766208,5256766514264488,3356372102641876992,2015,219.40104102380414,12.831586177117652,-35.91247886407535,5.26638295849911,NaN,NaN,NaN,NaN,NaN,NaN,-0.89365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35,0,34,0,1,0,NaN,0.7648024935862855,2.129163958878089,0,1.271639,0.636752,NaN,2,11,0,0.801912,0.526911,0.787133,0.989524,-40.505474,-23.724087,-17.652868,-23.300661,68,1337.2608314873883,12.173469345333617,17.709229753188183,NOT_AVAILABLE,325.9365796933714,22.1721553145427,228.40339768198908,-19.49079384906664,,,2882253
380766208,5277107479378688,1765130867442712576,2015,219.41069788363038,7.0703053286196464,-35.90438724896631,2.8019001664789376,NaN,NaN,NaN,NaN,NaN,NaN,-0.03625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53,0,53,0,0,0,NaN,0,-4e-16,0,1,0.051851,NaN,2,13,0,0.512949,0.654421,0.547141,0.975139,-39.627853,-24.307957,-14.4095,-23.79297,86,207.34516102288154,2.346311103807943,19.733035302974617,NOT_AVAILABLE,325.94796028694765,22.17610293353102,228.40844286189417,-19.480594316712345,,,2882253
380766208,5251268956125608,4898152713503637504,2015,219.41613260275633,7.175926372798362,-35.91413067145207,2.5387282632421657,NaN,NaN,NaN,NaN,NaN,NaN,-0.14785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61,0,61,0,0,0,NaN,0,0,0,1,0.070693,NaN,2,14,0,0.494525,0.404971,0.542799,0.978152,-56.708496,-24.852688,-9.334254,-23.608847,94,253.51570467124418,2.0483411804240825,19.514757893909735,NOT_AVAILABLE,325.9477322957086,22.16541341322601,228.41622619157954,-19.488370572416336,,,2882253
